sequence,name,university-name,official-link,recruit-number,period,restrict-major,restrict-nationality,restrict-loa,restrict-others,gpa,gpa-max,ibt,ibt-r,ibt-l,ibt-s,ibt-w,ielts,ielts-r,ielts-l,ielts-s,ielts-w,itp,course-restriction,course-taking-others,course-english,course-notes,course-link,on-campus,off-campus,accomodation-Others,Nomination,Application
44,University of Liege,University of Liege,http://hec.ulg.ac.be/en/international/incoming-students/exchange-students,4,semester | year,,,O,,2.5,4.5,80,,,,,6,,,,,,,O,O,2 courses max,http://hec.ulg.ac.be/sites/default/files/uploads/Erasmus%20IN/HECEnglishcourses20212022(170221).pdf,X,O,,2022-04-30,2022-05-31
45,Federal University of Minas Gerais,Federal University of Minas Gerais,https://www.ufmg.br/dri/en/,1,semester | year,(X) School of Medicine,,O,,3.0,4.5,75,,,,,6,,,,,,,X,O,Undergraduate: https://ufmg.br/cursos/graduacao/ Graduate: https://ufmg.br/cursos/pos-graduacao ,https://www.ufmg.br/dri/ftei/,X,O,,2022-05-15,2022-05-15
46,Universiti Brunei Darussalam,Universiti Brunei Darussalam,http://www.ubd.edu.bn/admission/international-exchange/ubd-student-exchange-programme/,2,semester | year,,,O,,2.5,4.0,78,,,,,6,,,,,,,X,O,,http://www.ubd.edu.bn/admission/international-exchange/ubd-student-exchange-programme/,O,X,,2022-05-01,2022-06-01
47,Linkoping University,Linkoping University,https://liu.se/en/education/exchange-studies,2,semester | year,,,O,,2.22,4.0,75,,,,,6,,,,,,,O,O,"Students are not encouraged, but allowed, to take 7.5 credits outside of the Faculty they are admitted to,",https://liu.se/en/article/exchange-courses?faculty=3,O,O,,2022-03-15,2022-04-15
48,University of Lausanne,University of Lausanne,https://www.unil.ch/international/incoming,2,semester | year,,,O,B2 in french is required only for regular degree courses taught in french. Students willing to study french in our school of French as a Foreign language can be complete beginners in french,3.0,4.5,75,,,,,6,,,,,,https://www.unil.ch/international/studyatunil,X,O,,https://www.unil.ch/international/studyatunil,X,O,,2022-03-31,2022-04-15
49,University of St. Gallen,University of St. Gallen,https://www.unisg.ch/en/studium/austauschprogramme/housing,2,semester | year,,,O,,2.5,4.0,75,,,,,6,,,,,,,X,O,students must meet the prerequisits as stated in the course descriptions.,https://www.unisg.ch/en/studium/austauschprogramme/incominggueststudents#tab=StudyattheUniversityofStGallen,X,O,,2022-04-15,2022-05-15
50,Zurich University of Applied Sciences,Zurich University of Applied Sciences,https://www.zhaw.ch/en/study/before-your-studies/student-accommodation/#c72617,3,semester | year,,,O,,2.5,4.0,75,,,,,6,,,,,550,,X,O,"courses outside of the study field, students should carfully read the course description regarding prerequisits.",https://www.zhaw.ch/en/engineering/study/international-office/studying-in-switzerland/#c96360,X,O,,2022-05-01,2022-05-01
51,Polytechnic University of Catalonia,Polytechnic University of Catalonia,https://etsab.upc.edu/en/international/incoming,2,semester | year,(O) Architecture Studies,,O,"ETSAB strongly recommend having at least a B1 Level of Spanish before arrival. Incoming students are not required to submit a proof of Spanish or Catalan language skills, however partner universities should take that into consideration for nomination. Architecture exchange students preferred with 6 semesters completed at their home institution(180 ECTS achieved)",2.5,4.5,75,,,,,6,,,,,550,,X,X,SPANISH and CATALAN are the languages of instruction at ETSAB Architecture Degree classes. A limited number of courses are given in ENGLISH: some elective subjects and also specific groups of many design studios and some Compulsory courses from the 3rd year on.,https://etsab.upc.edu/en/international/incoming/exchange-students,X,X,See the factsheet,2022-05-31,2022-06-10
52,Universidad Autonoma de Madrid,Universidad Autonoma de Madrid,https://www.uam.es/uam/en/international/incoming/estudiantes-intercambio/antes-de-llegar,1,semester | year,(X) Medicine | (X) Economics,,O,,2.22,4.0,75,,,,,6,,,,,,,X,O,,https://www.uam.es/uam/media/doc/1606875620625/uamenglishcourses2021-22revisado21sept.pdf,O,O,,2022-05-31,2022-06-15
53,Universidad Catolica de Valencia 'San Vicente Martir',Universidad Catolica de Valencia 'San Vicente Martir',https://www.ucv.es/international/exchange-student-at-ucv/preparing-your-stay-at-ucv,1,semester | year,(O) biotechnology | (O) business | (O) sports,,O,,2.22,4.0,75,,,,,6,,,,,,,O,O,There are limited places in some schools,https://www.ucv.es/international/exchange-student-at-ucv/our-courses,O,O,,2022-06-01,2022-06-01
54,University of Lleida,University of Lleida,https://www.udl.cat/ca/serveis/ori/estudiantat_estranger/eng/mobility/,1,semester | year,,,O,Languages requirements depend on the courses,2.22,4.0,75,,,,,6,,,,,,,X,O,"If the student wants to take courses from a diferent field of the study, second involved UdL's faculty should agree with",https://www.udl.cat/ca/serveis/ori/estudiantat_estranger/eng/infoeng/subjects/,O,O,,2022-06-15,2022-07-01
55,Nanyang Technological University,Nanyang Technological University,https://gem.ntu.edu.sg/index.cfm?FuseAction=Programs.ViewProgramAngular&id=10006,1,semester | year,,(X) Singapore,O,,2.8,4.0,90,,,,,6,,,,,,,X,O,,https://wis.ntu.edu.sg/webexe/owa/aus_subj_cont.main,O,O,,2022-03-15,2022-03-30
56,Singapore University of Technology and Design,Singapore University of Technology and Design,https://sutd.edu.sg/Campus-Life/Housing/Non-graduating,1,year,,,O,,2.22,4.0,75,,,,,6,,,,,,(X) ASD,X,O,As long as they fulfill the pre-requisites,https://www.sutd.edu.sg/SUTD/media/SUTD/inbound-exchange-guide.pdf,O,X,,2022-03-31,2022-03-31
57,United Arab Emirates University,United Arab Emirates University,https://www.uaeu.ac.ae/en/admission/studentexchange/about.shtml,2,semester | year,(X) Medicine,,N,,3,4.0,75,,,,,6,,,,,,,X,O,,https://www.uaeu.ac.ae/en/catalog/undergraduate/programs/,O,X,,2022-03-30,2022-04-10
58,Universidad ECOTEC,Universidad ECOTEC,https://ecotec.edu.ec/internacional/,2,semester | year,,,O,Spanish B2,4,4.5,75,,,,,6,,,,,,,X,X,,,X,O,,2022-05-27,2022-05-27
59,The University of Sheffield,The University of Sheffield,https://www.sheffield.ac.uk/globalopps/inbound,3,semester | year,(X) Faculty of Medicine | (X) Dentistry & Health | (X) School of Law | (X) Department of Education,,O,https://www.sheffield.ac.uk/undergraduate/apply/english-language,3.0,4.0,80,18,17,20,17,6,5.5,5.5,5.5,5.5,,,X,O,Students seeking advanced courses may have to demonstrate they meet pre-requisites with their current studies at Hanyang,https://www.sheffield.ac.uk/globalopps/inbound/apply/what,O,X,,2022-05-01,2022-05-01
60,The University of Leeds,The University of Leeds,https://www.leeds.ac.uk/international-students,8,semester | year,,,O,www.leeds.ac.uk/incominglanguages,3,4,87,20,20,22,21,6,5.5,5.5,5.5,5.5,,,X,O,,http://www.leeds.ac.uk/incomingstudy ,O,X,Private Accommodation,2022-03-31,2022-03-31
61,MCI Management Center Innsbruck,MCI Management Center Innsbruck,https://www.mci4me.at/en/international/study-internationally/exchange-students,1,semester | year,,,O,We conduct an interview to test German skills in case students want to take courses in German Courses,2.5,4.5,85,20,20,20,20,6,,,,,,,X,O,"Students are just allowed to take courses from one study program and may add on courses from the international program. Mixing courses from different study programs is not possible. Furthermore, if students want to take courses from a technical study program, we will have check whether the student fulfills the requirements in the course of the application period.",https://www.mci4me.at/en/international/study-internationally/courses-in-english,X,X,"MCI does not offer housing options on its own; however, we help our incoming students by providing them with all the information needed to find accommodation in Innsbruck: https://www.mci4me.at/en/student-life/student-life/student-life-accommodation",2022-04-15,2022-05-15
62,Kyiv National Linguistic University,Kyiv National Linguistic University,,1,semester | year,,,O,,4,4.0,75,,,,,6,,,,,,(X) Specialities without competence of the Ukrainian languange,X,X,,https://knlu.edu.ua/en/struktura/faculties/preparatory-department-for-foreign-citizens,X,X,University dormitory ,2022-05-15,2021-06-30
63,University of Genoa,University of Genoa,http://www.unige.it/,1,semester | year,,,O,A2 CEFR Italian is recommended,3.5,4.0,75,,,,,6,,,,,,,O,X,50% of credits must be obtained from Architecture curricula,https://www.studenti.unige.it/offertaformativa/lauree3e5/,X,O,,2022-06-30,2022-06-30
64,Polytechnic University of Milan,Polytechnic University of Milan,https://www.polimi.it/en/exchange-students-incoming/exchange-programmes/,2,semester | year,,,O,Not requiresd but strongly recommended B1 in Italian and B2 in English,3,4.0,75,,,,,6,,,,,,(X) MIP courses,O,O,No more than 12 ECTS credits per semester in other Schools of PoliMi. Design courses and Architecture Studios are not available for engineering students,https://www4.ceda.polimi.it/manifesti/manifesti/controller/ManifestoPublic.do?check_params=1&lang=EN&polij_device_category=DESKTOP&__pj0=0&__pj1=e389e8847aa05f9e191b4c48450362cf,O,X,private,2022-05-15,2022-05-15
65,Telkom University,Telkom University,https://io.telkomuniversity.ac.id/inbound-student-exchange-program/,1,semester | year,,,O,,2.75,4.0,75,,,,,6,,,,,550,(X) All schools/departments that are delivered in Bahasa Indonesia,X,O,,https://io.telkomuniversity.ac.id,O,O,,2022-06-30,2022-07-31
66,York University,York University,https://yorkinternational.yorku.ca/coming-to-yorku-on-exchange/,1,semester | year,"(X) School of the Arts, Media, Performance & Design",,O,,2.5,4.5,83,,,,,6,,,,,,,O,O,,https://yorkinternational.yorku.ca/go-global/select-your-courses/,O,X,Please note housing is not guaranteed.,2022-01-21,2022-03-01
67,Concordia University,Concordia University,https://www.concordia.ca/students/housing.html,2,semester | year,,,O,"Communication Studies, Journalism, Creative Writing require TOEFL =100",3.0,4.3,90,,,,,7.0,,,,,,https://www.concordia.ca/content/dam/concordia/offices/ci/docs/Restricted_courses_AY2021_22.pdf,X,X,Students must meet the pre-requisite requirements for all courses they wish to enroll in.,https://www.concordia.ca/international/students-from-abroad/inbound-exchange/apply.html,O,O,,2022-03-01,2022-04-01
68,Ecole de Technologie Superieure,Ecole de Technologie Superieure,https://www.etsmtl.ca/en/Studies/Study-in-quebec/Student-exchange,1,year,,,O,Our courses are in French only but it is possible to do a research internship in English. ,2.7,4.3,75,,,,,6,,,,,,https://www.etsmtl.ca/en/studies/Study-in-quebec/Student-exchange#Step-5:-Prepare-your-Course-Selection-Form,X,X,,https://www.etsmtl.ca/en/studies/Study-in-quebec/Student-exchange#Step-5:-Prepare-your-Course-Selection-Form,O,O,,2022-03-01,2022-04-01
69,Universite de Montreal,Universite de Montreal,https://international.umontreal.ca/english/international-students/study-at-udem-in-an-exchange-program/,5,semester | year,,,O,https://international.umontreal.ca/english/international-students/study-at-udem-in-an-exchange-program/language/,2.7,4.3,90,,,,,6.5,,,,,,https://international.umontreal.ca/english/international-students/study-at-udem-in-an-exchange-program/how-to-choose-your-courses/,O,O,One elective/per term,https://admission.umontreal.ca/programmes/baccalaureat-en-etudes-anglaises/structure-du-programme/,O,O,,2022-03-10,2022-04-01
70,Kuwait University,Kuwait University,http://www.cba.edu.kw/COBA/StudentsAffairsAcademicCalendar/StudentExchangeProgram/index.htm,2,semester | year,,,O,,3,4.0,80,,,,,6.5,,,,,,,X,O,KU offers free Arabic & Islamic Courses for incoming exchange students,http://www.cba.edu.kw/COBA/index.htm,O,X,,TBA,TBA
71,Hacettepe University,Hacettepe University,http://www.mevlana.hacettepe.edu.tr/english/,1,semester | year,,,O,,2.5,4.0,75,,,,,6,,,,,550,(O) departments included in the protocol can participate in the exchange,X,X,,https://tomer.hacettepe.edu.tr/english/,O,O,,2022-03-02,2022-03-24
72,Sabanci University,Sabanci University,https://iro.sabanciuniv.edu/en/students/exchange/incoming,2,semester | year,,,O, You should be a full-time student at your university/institution.,2.22,4.0,75,,,,,6,,,,,,https://iro.sabanciuniv.edu/node/390#limitations,O,O,https://iro.sabanciuniv.edu/node/390#limitations,http://iro.sabanciuniv.edu/node/390,O,X,,2022-05-15,2021-10-15
73,Audencia Business School,Audencia Business School,https://international.audencia.com/exchange-programmes/,1,semester | year,,,O,,2.22,4.0,75,,,,,6,,,,,,,X,X,we offer courses taught in English but no English courses,https://apply.exchangestudents.audencia.com/index.cfm?FuseAction=Abroad.ViewLink&Parent_ID=87AAE31D-5056-BA1F-74F0EA81D807C858&Link_ID=FE40C425-5056-BA1F-74632B3DF27C287E,X,X,no housing,2022-04-10,2022-05-12
74,CentraleSupelec,CentraleSupelec,https://www.centralesupelec.fr/en/study-centralesupelec,2,semester | year,,,O,FALL SEMESTER IS MAINLY TAUGHT IN FRENCH,2.22,4.0,75,,,,,6,,,,,,(X) 1st-year and 3rd-year courses,O,O,"Exchange students shall be enrolled in 2nd-year of CentraleSupélec Engineering Program, equivalent to Master's level",https://www.centralesupelec.fr/en/study-centralesupelec ,O,X,,2022-03-22,2022-04-22
75,EDHEC Business School,EDHEC Business School,https://www.edhec.edu/en/iso/international-student-office,2,semester | year,,,O,,3,4.5,75,,,,,6,,,,,,,O,O,Business School ,,X,X,depending on campus,2022-04-30,2022-06-15
76,ISC Paris,ISC Paris,https://www.groupeisc.com/en/student-services/international-mobility/incoming-students/,2,semester | year,,,O,,2.5,4.0,79,,,,,6.5,,,,,550,,X,O,"Students can choose courses from their actual level, the level above and level below (ex: if a student is in his 3rd year, he will be allowed to take courses from levels 2, 3 and 4)",https://www.groupeisc.com/en/student-services/international-mobility/incoming-students/,X,O,,2022-05-15,2022-06-01
77,KEDGE Business School,KEDGE Business School,https://student.kedge.edu/exchange-programmes,3,semester | year,,,O,,2.22,4.0,79,,,,,6,,,,,550,,O,O,"on the link, courses lits by campus and programme",https://student.kedge.edu/exchange-programmes/academic-information,X,O,,2022-04-15,2022-05-15
78,Rennes School of Business,Rennes School of Business,https://www.rennes-sb.com/programmes/exchange-programme/,1,semester | year,,,O,,2.22,4.0,75,,,,,6,,,,,,,O,O,specific programmes for exchange / Business students only,,X,X,private,2022-05-10,2022-05-20
79,University Paris 8,University Paris 8,https://www.univ-paris8.fr/-Etudiants-internationaux-,5,semester | year,,,O,,2.4,4.0,75,,,,,6,,,,,,,X,X,,https://www.univ-paris8.fr/-Etudes-diplomes-,O,X,,2022-05-31,2022-06-30
80,Hanken School of Economics,Hanken School of Economics,https://www.hanken.fi/en/apply/international-opportunities/incoming-exchange-students,4,semester | year,(O) business | (O) economics (O) management,,O,"Selected students to Hankens hould have completed at least 1 year of studies in Business/Economics/Management when commencing exchange studies at Hanken (no introductory courses are offered to exchange students). Regarding language requirement; At Hanken group works, assignments etc are part of the teaching - hence, good langauge skills are required. In case the student hasn't a TOEFL,or IELTS score, we kindly ask Hanyang University to certify that the student can follow courses in English and also write assignments, discuss in class, hold oral presentations  etc.",2.8,4.5,87,,,,,6.5,,,,,550,,X,O,"Hanken offers courses in English on both BSc and MSc levels in business/economics/management, finance, business law, marketing, entrepreneurship, logistics. ",https://www.hanken.fi/en/apply/international-opportunities/incoming-exchange-students/studies,X,O,,2022-04-15,2022-05-01
81,Queensland University of Technology,Queensland University of Technology,https://www.qut.edu.au/study/options/study-abroad-and-exchange/inbound-exchange?_ga=2.127743309.1596083167.1638163112-1764619089.1634620373,1,semester | year,,,O,Some units have higher English language requirements than others - we'll work with you to make sure you meet them.,2.5,4,79,16,16,18,21,6.5,6,6,6,6,,,O,O,"At QUT, the minimum study load is three units and the maximum is four units. Your home university may refer to them as courses, subjects, modules, or something similar.",https://www.qut.edu.au/study/applying/study-abroad-and-exchange/what-can-i-study,-,-,,2022-04-01,2022-04-01
82,University of South Australia,University of South Australia,https://international.unisa.edu.au/short-term-study/,1,semester | year,,,O,,2.22,4.0,75,,,,,6,,,,,,,X,O,,https://international.unisa.edu.au/short-term-study/what-can-i-study/,X,O,,2022-03-15,2022-04-15
83,University of New South Wales,University of New South Wales,https://www.international.unsw.edu.au/study-abroad-at-unsw,1,semester | year,(X) MBA | (X) Honours | (X) Australian Defence Force Academy | (X) UNSW Canberra | (X) Doctor of Medicine,,O,https://www.international.unsw.edu.au/english-language-requirements?field_english_language_tid=4018,3,4.5,90,22,22,22,23,6.5,6,6,6,6,,,X,O,,UNSW Handbook has course information and descriptions: https://www.handbook.unsw.edu.au/,O,X,Off-campus is non-affiliated but we provided resources and advice.,2022-04-01,2022-04-01
84,Deakin University,Deakin University,http://www.deakin.edu.au/international-students/study-abroad-and-exchange,1,year,(X) Medicine | (X) Optometry | (X) Nursing,,O,DEULI test,2.6,4,69,,,,21,6,,,,,,,O,O,"3~4 Deakin credit points (1 Deakin credit points = 7.5 ECTS, 3 US credits)",https://www.deakin.edu.au/students/enrolment-fees-and-money/university-handbook/2022-handbook,O,O,,2022-03-10,2022-04-10
85,The Chinese University of Hong Kong,The Chinese University of Hong Kong,https://www.oal.cuhk.edu.hk/getting_started/,3,semester | year,,"No, unless they cannot obtain a valid student visa from the Immigration Department",O,,3.0,4.0,75,,,,,6,,,,,,https://www.oal.cuhk.edu.hk/files/incoming/course_exceptions.pdf,X,O,Student can take courses offer to incoming exchange students as long as student meet the pre-requisites and quota are available.,https://www.oal.cuhk.edu.hk/files/incoming/Timetable_Course_Desc.pdf,O,X,,2022-03-18,2022-04-01
86,Hang Seng University of Hong Kong,Hang Seng University of Hong Kong,https://sao.hsu.edu.hk/our-services/student-exchange/inbound-students/,1,semester | year,,,O,,2.5,4.0,79,,,,,6,,,,,,,X,O,,https://sao.hsu.edu.hk/our-services/student-exchange/inbound-students/list-of-courses/,O,X,,2022-04-15,2022-04-15
87,The Education University of Hong Kong,The Education University of Hong Kong,https://www.eduhk.hk/sao/info/student_halls/student_halls_quarters/,1,semester | year,,,O,,2.5,4.0,80,,,,,6,,,,,,,X,O,Course list to be updated in 2022,https://www.eduhk.hk/gao/uploads/filesArea/ce0d11841d60f9875440445c8b3b99d5.xlsx,O,X,,2022-03-18,2022-04-29
88,The Hong Kong Polytechnic University,The Hong Kong Polytechnic University,https://www.polyu.edu.hk/geo/exchange-and-study-abroad/incoming-students/,1,semester | year,,,O,,2.7,4.0,80,,,,,6,,,,,,,X,O,At least 50% of enrolled subjects must come from the Host department. The rest of study load can be subjects offered by other departments. All registrations are subject to the approval of the respective departments.,https://www.polyu.edu.hk/geo/exchange-and-study-abroad/incoming-students/incoming-exchange/,O,O,,2022-03-26,2022-04-15